host	logname	time	method	url	response	bytes
205.199.120.118	-	807251714	GET	/images/WORLD-logosmall.gif	200	669		
general2.asu.edu	-	807251715	GET	/facts/faq01.html	200	19320		
bdmgate.bdm.com	-	807251716	GET	/	200	7280		
piweba3y.prodigy.com	-	807251717	GET	/images/mlp-logo.gif	200	28426		
lutzp.tigernet.net	-	807251717	GET	/images/USA-logosmall.gif	200	234		
cs1-08.leh.ptd.net	-	807251718	GET	/shuttle/missions/sts-71/movies/movies.html	200	3381		
bdmgate.bdm.com	-	807251718	GET	/images/ksclogo-medium.gif	200	5866		
cs1-08.leh.ptd.net	-	807251720	GET	/shuttle/missions/sts-71/sts-71-patch-small.gif	200	12054		
lutzp.tigernet.net	-	807251720	GET	/images/WORLD-logosmall.gif	200	669		
line10.pm1.abb.mindlink.net	-	807251722	GET	/cgi-bin/imagemap/countdown70?181,287	302	110		
dialup-2-139.gw.umn.edu	-	807251722	GET	/images/ksclogosmall.gif	200	3635		
dialup-2-139.gw.umn.edu	-	807251722	GET	/history/apollo/images/footprint-logo.gif	200	4209		
futurcom.nai.net	-	807251724	GET	/images/launch-logo.gif	200	1713		
futurcom.nai.net	-	807251724	GET	/history/apollo/images/apollo-logo1.gif	200	1173		
bdmgate.bdm.com	-	807251724	GET	/images/WORLD-logosmall.gif	200	669		
bdmgate.bdm.com	-	807251725	GET	/images/NASA-logosmall.gif	200	786		
line10.pm1.abb.mindlink.net	-	807251726	GET	/shuttle/missions/sts-70/movies/movies.html	200	2979		
bdmgate.bdm.com	-	807251726	GET	/images/MOSAIC-logosmall.gif	200	363		
ix-cha-nc1-02.ix.netcom.com	-	807251727	GET	/shuttle/missions/missions.html	200	8677		
205.199.120.118	-	807251727	GET	/shuttle/countdown/	200	4324		
futurcom.nai.net	-	807251728	GET	/images/KSC-logosmall.gif	200	1204		
bdmgate.bdm.com	-	807251728	GET	/images/USA-logosmall.gif	200	234		
ix-cha-nc1-02.ix.netcom.com	-	807251729	GET	/images/launchmedium.gif	200	11853		
205.199.120.118	-	807251730	GET	/images/KSC-logosmall.gif	200	1204		
www-d1.proxy.aol.com	-	807251730	GET	/elv/elvhead3.gif	200	9925		
www-d1.proxy.aol.com	-	807251731	GET	/elv/endball.gif	200	306		
www-d1.proxy.aol.com	-	807251732	GET	/elv/hot.gif	200	1007		
ix-cha-nc1-02.ix.netcom.com	-	807251734	GET	/images/KSC-logosmall.gif	200	1204		
205.199.120.118	-	807251736	GET	/shuttle/countdown/count70.gif	200	46573		
line10.pm1.abb.mindlink.net	-	807251737	GET	/shuttle/missions/sts-70/sts-70-patch-small.gif	200	5978		
www-d1.proxy.aol.com	-	807251741	GET	/elv/PEGASUS/minpeg1.gif	200	1055		
www-d1.proxy.aol.com	-	807251746	GET	/elv/SCOUT/scout.gif	200	1165		
ix-cha-nc1-02.ix.netcom.com	-	807251746	GET	/shuttle/missions/sts-71/mission-sts-71.html	200	13450		
ix-cha-nc1-02.ix.netcom.com	-	807251748	GET	/shuttle/missions/sts-71/sts-71-patch-small.gif	200	12054		
www-d1.proxy.aol.com	-	807251749	GET	/elv/DELTA/delta.gif	200	2244		
grimnet23.idirect.com	-	807251750	GET	/images/construct.gif	200	1414		
dialup-2-139.gw.umn.edu	-	807251751	GET	/shuttle/resources/orbiters/columbia.html	200	6922		
www-d1.proxy.aol.com	-	807251751	GET	/elv/ATLAS_CENTAUR/atlas.gif	200	2286		
www-d1.proxy.aol.com	-	807251751	GET	/elv/TITAN/titan.gif	200	3530		
dialup-2-139.gw.umn.edu	-	807251753	GET	/shuttle/resources/orbiters/columbia-logo.gif	200	11417		
uplherc.upl.com	-	807251753	GET	/shuttle/countdown/	200	4324		
uplherc.upl.com	-	807251756	GET	/shuttle/countdown/count70.gif	200	46573		
dialup-2-139.gw.umn.edu	-	807251757	GET	/shuttle/resources/orbiters/orbiters-logo.gif	200	1932		
dialip129.gov.bc.ca	-	807251758	GET	/history/apollo/apollo-1/images/66HC1519.gif	200	65240		
www-d1.proxy.aol.com	-	807251759	GET	/elv/whnew.htm	200	3993		
ix-cha-nc1-02.ix.netcom.com	-	807251759	GET	/history/apollo/images/apollo-logo1.gif	200	1173		
ix-cha-nc1-02.ix.netcom.com	-	807251759	GET	/images/launch-logo.gif	200	1713		
grimnet23.idirect.com	-	807251763	GET	/images/KSC-logosmall.gif	200	1204		
uplherc.upl.com	-	807251765	GET	/cgi-bin/imagemap/countdown70?61,223	302	110		
grimnet23.idirect.com	-	807251766	GET	/images/MOSAIC-logosmall.gif	200	363		
uplherc.upl.com	-	807251766	GET	/shuttle/missions/sts-70/images/images.html	200	8657		
grimnet23.idirect.com	-	807251769	GET	/images/USA-logosmall.gif	200	234		
www-d1.proxy.aol.com	-	807251773	GET	/elv/elvhead2.gif	200	1733		
grimnet23.idirect.com	-	807251773	GET	/images/WORLD-logosmall.gif	200	669		
pme609.onramp.awinc.com	-	807251774	GET	/shuttle/resources/orbiters/discovery.html	200	6849		
bdmgate.bdm.com	-	807251775	GET	/shuttle/missions/missions.html	200	8677		
205.199.120.118	-	807251775	GET	/cgi-bin/imagemap/countdown70?59,186	302	96		
bdmgate.bdm.com	-	807251777	GET	/images/launchmedium.gif	200	11853		
adam.tower.com.au	-	807251778	GET	/shuttle/missions/sts-71/images/KSC-95EC-0950.gif	200	27286		
marimo.kushiro-ct.ac.jp	-	807251780	GET	/shuttle/countdown/countdown.html	200	4324		
bdmgate.bdm.com	-	807251783	GET	/images/KSC-logosmall.gif	200	1204		
www-d1.proxy.aol.com	-	807251785	GET	/elv/vidpicp.htm	200	4251		
pme609.onramp.awinc.com	-	807251786	GET	/shuttle/resources/orbiters/discovery-logo.gif	200	4179		
marimo.kushiro-ct.ac.jp	-	807251787	GET	/shuttle/countdown/count70.gif	200	46573		
in24.inetnebr.com	-	807251788	GET	/shuttle/missions/sts-59/news/	200	6122		
dialup-2-139.gw.umn.edu	-	807251790	GET	/facilities/mlp.html	200	2653		
stockyard17.onramp.net	-	807251790	GET	/shuttle/missions/missions.html	200	8677		
stockyard17.onramp.net	-	807251792	GET	/images/launchmedium.gif	200	11853		
dialup-2-139.gw.umn.edu	-	807251792	GET	/images/mlp-logo.gif	200	28426		
dialup-2-139.gw.umn.edu	-	807251792	GET	/images/kscmap-tiny.gif	200	2537		
uplherc.upl.com	-	807251794	GET	/shuttle/missions/sts-70/images/KSC-95EC-0768.jpg	200	76048		
cs1-08.leh.ptd.net	-	807251795	GET	/shuttle/missions/sts-71/movies/sts-71-launch-3.mpg	200	130724		
stockyard17.onramp.net	-	807251797	GET	/images/NASA-logosmall.gif	200	786		
stockyard17.onramp.net	-	807251797	GET	/images/KSC-logosmall.gif	200	1204		
pme609.onramp.awinc.com	-	807251797	GET	/images/ksclogosmall.gif	200	3635		
www-d1.proxy.aol.com	-	807251798	GET	/elv/TITAN/mars2s.jpg	200	1549		
www-d1.proxy.aol.com	-	807251798	GET	/elv/TITAN/mars1s.jpg	200	1156		
www-d1.proxy.aol.com	-	807251799	GET	/elv/TITAN/mars3s.jpg	200	1744		
www-d1.proxy.aol.com	-	807251799	GET	/elv/ATLAS_CENTAUR/atc69s.jpg	200	1659		
pme609.onramp.awinc.com	-	807251802	GET	/shuttle/resources/orbiters/orbiters-logo.gif	200	1932		
remote.redzone.com	-	807251803	GET	/history/apollo/apollo-13/apollo-13-info.html	200	1583		
ix-cha-nc1-02.ix.netcom.com	-	807251806	GET	/history/history.html	200	1602		
line10.pm1.abb.mindlink.net	-	807251806	GET	/shuttle/missions/sts-70/movies/woodpecker.mpg	200	49152		
marimo.kushiro-ct.ac.jp	-	807251807	GET	/images/NASA-logosmall.gif	200	786		
ix-sf8-22.ix.netcom.com	-	807251807	GET	/history/apollo/apollo-13/apollo-13.html	200	18556		
ix-cha-nc1-02.ix.netcom.com	-	807251807	GET	/history/apollo/images/apollo-small.gif	200	9630		
marimo.kushiro-ct.ac.jp	-	807251810	GET	/images/KSC-logosmall.gif	200	1204		
futurcom.nai.net	-	807251811	GET	/shuttle/technology/sts-newsref/sts_mes.html	200	114688		
www-d1.proxy.aol.com	-	807251820	GET	/elv/DELTA/del181s.gif	200	3225		
www-d1.proxy.aol.com	-	807251821	GET	/elv/ATLAS_CENTAUR/goess.jpg	200	1306		
www-d1.proxy.aol.com	-	807251821	GET	/elv/ATLAS_CENTAUR/acsuns.jpg	200	2263		
www-d1.proxy.aol.com	-	807251821	GET	/elv/DELTA/dsolidss.jpg	200	1629		
in24.inetnebr.com	-	807251826	GET	/shuttle/missions/sts-59/	200	1747		
futurcom.nai.net	-	807251829	GET	/shuttle/missions/rollbacks.html	200	4208		
itws.info.eng.niigata-u.ac.jp	-	807251830	GET	/ksc.html/	200	7280		
pme609.onramp.awinc.com	-	807251833	GET	/shuttle/resources/orbiters/challenger.html	200	8089		
itws.info.eng.niigata-u.ac.jp	-	807251834	GET	/images/ksclogo-medium.gif	200	5866		
piweba3y.prodigy.com	-	807251837	GET	/facilities/crawler.html	200	3601		
www-d1.proxy.aol.com	-	807251840	GET	/elv/SCOUT/radcals.jpg	200	1809		
www-d1.proxy.aol.com	-	807251841	GET	/elv/DELTA/euves.jpg	200	1521		
www-d1.proxy.aol.com	-	807251842	GET	/elv/DELTA/rosats.jpg	200	1639		
www-d1.proxy.aol.com	-	807251843	GET	/elv/SCOUT/s_216s.jpg	200	1633		
marimo.kushiro-ct.ac.jp	-	807251843	GET	/cgi-bin/imagemap/countdown70?350,393	302	102		
itws.info.eng.niigata-u.ac.jp	-	807251844	GET	/images/NASA-logosmall.gif	200	786		
in24.inetnebr.com	-	807251844	GET	/shuttle/missions/sts-59/sts-59-patch-small.gif	200	12181		
pme609.onramp.awinc.com	-	807251846	GET	/shuttle/resources/orbiters/challenger-logo.gif	200	4179		
futurcom.nai.net	-	807251846	GET	/images/rollback.gif	200	52516		
133.43.96.45	-	807251848	GET	/ksc.html	200	7280		
itws.info.eng.niigata-u.ac.jp	-	807251848	GET	/images/MOSAIC-logosmall.gif	200	363		
piweba3y.prodigy.com	-	807251849	GET	/images/crawler-logo.gif	200	14108		
itws.info.eng.niigata-u.ac.jp	-	807251849	GET	/images/USA-logosmall.gif	200	234		
133.43.96.45	-	807251851	GET	/images/ksclogo-medium.gif	200	5866		
itws.info.eng.niigata-u.ac.jp	-	807251853	GET	/images/WORLD-logosmall.gif	200	669		
remote.redzone.com	-	807251854	GET	/history/apollo/apollo-13/images/	200	1851		
133.43.96.45	-	807251856	GET	/images/MOSAIC-logosmall.gif	200	363		
133.43.96.45	-	807251856	GET	/images/USA-logosmall.gif	200	234		
dialip129.gov.bc.ca	-	807251856	GET	/history/apollo/apollo-1/docs/	200	374		
www-d1.proxy.aol.com	-	807251857	GET	/elv/DELTA/dsolids.jpg	200	24558		
remote.redzone.com	-	807251857	GET	/icons/blank.xbm	200	509		
remote.redzone.com	-	807251858	GET	/icons/menu.xbm	200	527		
133.43.96.45	-	807251859	GET	/images/NASA-logosmall.gif	200	786		
133.43.96.45	-	807251860	GET	/images/WORLD-logosmall.gif	200	669		
remote.redzone.com	-	807251861	GET	/icons/image.xbm	200	509		
in24.inetnebr.com	-	807251869	GET	/shuttle/missions/sts-59/sts-59-patch-small.gif	200	12181		
chuken02.shinshu-u.ac.jp	-	807251874	GET	/	200	7280		
chuken02.shinshu-u.ac.jp	-	807251875	GET	/images/ksclogo-medium.gif	200	5866		
chuken02.shinshu-u.ac.jp	-	807251876	GET	/images/NASA-logosmall.gif	200	786		
chuken02.shinshu-u.ac.jp	-	807251877	GET	/images/MOSAIC-logosmall.gif	200	363		
chuken02.shinshu-u.ac.jp	-	807251877	GET	/images/USA-logosmall.gif	200	234		
in24.inetnebr.com	-	807251878	GET	/shuttle/missions/sts-59/docs/	200	374		
adam.tower.com.au	-	807251880	GET	/shuttle/missions/sts-71/mission-sts-71.html	200	13450		
chuken02.shinshu-u.ac.jp	-	807251880	GET	/images/WORLD-logosmall.gif	200	669		
itws.info.eng.niigata-u.ac.jp	-	807251881	GET	/ksc.html/facts/about_ksc.html	403	0		
uplherc.upl.com	-	807251889	GET	/cgi-bin/imagemap/countdown70?398,282	302	68		
adam.tower.com.au	-	807251896	GET	/shuttle/missions/sts-71/sts-71-patch-small.gif	200	12054		
stockyard17.onramp.net	-	807251897	GET	/shuttle/missions/sts-44/mission-sts-44.html	200	7057		
133.43.96.45	-	807251898	GET	/statistics/statistics.html	200	2813		
stockyard17.onramp.net	-	807251899	GET	/shuttle/missions/sts-44/sts-44-patch-small.gif	200	12659		
stockyard17.onramp.net	-	807251903	GET	/images/launch-logo.gif	200	1713		
stockyard17.onramp.net	-	807251903	GET	/history/apollo/images/apollo-logo1.gif	200	1173		
in24.inetnebr.com	-	807251906	GET	/shuttle/missions/sts-59/	200	1747		
133.43.96.45	-	807251908	GET	/icon/new01.gif	200	1016		
133.43.96.45	-	807251908	GET	/statistics/images/getstats_big.gif	200	6777		
pme609.onramp.awinc.com	-	807251909	GET	/shuttle/missions/51-l/mission-51-l.html	200	6658		
in24.inetnebr.com	-	807251916	GET	/shuttle/missions/sts-59/docs/	200	374		
133.43.96.45	-	807251917	GET	/statistics/images/statsm.gif	200	4413		
198.161.85.36	-	807251917	GET	/history/apollo/apollo.html	200	3260		
adam.tower.com.au	-	807251917	GET	/images/KSC-logosmall.gif	200	1204		
adam.tower.com.au	-	807251918	GET	/images/launch-logo.gif	200	1713		
adam.tower.com.au	-	807251918	GET	/history/apollo/images/apollo-logo1.gif	200	1173		
hayes.worldgate.com	-	807251919	GET	/history/apollo/images/footprint-small.gif	200	18149		
hayes.worldgate.com	-	807251921	GET	/images/KSC-logosmall.gif	200	1204		
in24.inetnebr.com	-	807251921	GET	/shuttle/missions/sts-59/	200	1747		
hayes.worldgate.com	-	807251921	GET	/history/apollo/images/apollo-logo1.gif	200	1173		
dialup-2-139.gw.umn.edu	-	807251922	GET	/history/apollo/apollo-11/apollo-11-info.html	200	1457		
pme609.onramp.awinc.com	-	807251922	GET	/shuttle/missions/51-l/51-l-patch-small.gif	200	10495		
itws.info.eng.niigata-u.ac.jp	-	807251922	GET	/images/KSC-logosmall.gif	200	1204		
stockyard17.onramp.net	-	807251927	GET	/shuttle/resources/orbiters/atlantis.html	200	7025		
in24.inetnebr.com	-	807251929	GET	/shuttle/technology/sts-newsref/srb.html	200	49553		
stockyard17.onramp.net	-	807251929	GET	/shuttle/resources/orbiters/atlantis-logo.gif	200	4179		
www-d1.proxy.aol.com	-	807251931	GET	/history/history.html	200	1602		
piweba3y.prodigy.com	-	807251932	GET	/facilities/lc39a.html	200	7008		
in24.inetnebr.com	-	807251933	GET	/shuttle/missions/sts-59/news/	200	6122		
stockyard17.onramp.net	-	807251933	GET	/images/ksclogosmall.gif	200	3635		
stockyard17.onramp.net	-	807251933	GET	/shuttle/resources/orbiters/orbiters-logo.gif	200	1932		
ix-tf5-17.ix.netcom.com	-	807251939	GET	/	200	7280		
ix-tf5-17.ix.netcom.com	-	807251945	GET	/images/ksclogo-medium.gif	200	5866		
dialup-2-139.gw.umn.edu	-	807251947	GET	/history/apollo/apollo-11/images/	200	3459		
piweba3y.prodigy.com	-	807251948	GET	/images/lc39a-logo.gif	200	13116		
dialup-2-139.gw.umn.edu	-	807251948	GET	/icons/blank.xbm	200	509		
dialup-2-139.gw.umn.edu	-	807251949	GET	/icons/image.xbm	200	509		
dialup515.washington.mci.net	-	807251950	GET	/shuttle/missions/sts-65/sts-65-patch-small.gif	200	11757		
in24.inetnebr.com	-	807251950	GET	/shuttle/missions/sts-59/news/sc940121.sta	200	1288		
ix-tf5-17.ix.netcom.com	-	807251953	GET	/images/NASA-logosmall.gif	200	786		
dialup-2-139.gw.umn.edu	-	807251953	GET	/icons/menu.xbm	200	527		
ix-tf5-17.ix.netcom.com	-	807251955	GET	/images/MOSAIC-logosmall.gif	200	363		
ix-tf5-17.ix.netcom.com	-	807251957	GET	/images/USA-logosmall.gif	200	234		
ix-tf5-17.ix.netcom.com	-	807251959	GET	/images/WORLD-logosmall.gif	200	669		
remote.redzone.com	-	807251961	GET	/history/apollo/apollo-13/images/index.gif	200	99942		
hayes.worldgate.com	-	807251962	GET	/history/apollo/apollo-13/apollo-13.html	200	18556		
hayes.worldgate.com	-	807251964	GET	/history/apollo/apollo-13/apollo-13-patch-small.gif	200	12859		
cherry.hip.berkeley.edu	-	807251965	GET	/history/apollo/apollo-13/apollo-13-info.html	200	1583		
dd01-045.compuserve.com	-	807251984	GET	/shuttle/missions/sts-70/woodpecker.html	200	2823		
dd01-045.compuserve.com	-	807251988	GET	/shuttle/missions/sts-70/images/holes-in-et.gif	200	13982		
cherry.hip.berkeley.edu	-	807251989	GET	/shuttle/missions/missions.html	200	8677		
ix-tf5-17.ix.netcom.com	-	807251989	GET	/facts/about_ksc.html	200	3977		
stockyard17.onramp.net	-	807251991	GET	/shuttle/resources/orbiters/endeavour.html	200	6168		
ix-tf5-17.ix.netcom.com	-	807251993	GET	/images/launchpalms-small.gif	200	11473		
stockyard17.onramp.net	-	807251993	GET	/shuttle/resources/orbiters/endeavour-logo.gif	200	5052		
hayes.worldgate.com	-	807251994	GET	/images/ksclogosmall.gif	200	3635		
hayes.worldgate.com	-	807251994	GET	/history/apollo/images/footprint-logo.gif	200	4209		
cherry.hip.berkeley.edu	-	807251995	GET	/images/launchmedium.gif	200	11853		
cherry.hip.berkeley.edu	-	807251996	GET	/images/NASA-logosmall.gif	200	786		
cherry.hip.berkeley.edu	-	807251996	GET	/images/KSC-logosmall.gif	200	1204		
ix-tf5-17.ix.netcom.com	-	807252003	GET	/images/KSC-logosmall.gif	200	1204		
168.78.14.166	-	807252004	GET	/images/	200	17688		
dd01-045.compuserve.com	-	807252006	GET	/shuttle/missions/sts-70/images/woodpecker-on-et.gif	200	7318		
in24.inetnebr.com	-	807252007	GET	/shuttle/technology/images/et-intertank_1-small.gif	200	57344		
in24.inetnebr.com	-	807252011	GET	/shuttle/missions/sts-59/sts-59-press-kit.txt	200	64665		
stockyard17.onramp.net	-	807252018	GET	/shuttle/missions/sts-49/mission-sts-49.html	200	9271		
stockyard17.onramp.net	-	807252020	GET	/shuttle/missions/sts-49/sts-49-patch-small.gif	200	11628		
cherry.hip.berkeley.edu	-	807252022	GET	/shuttle/missions/sts-69/mission-sts-69.html	200	10566		
cherry.hip.berkeley.edu	-	807252024	GET	/shuttle/missions/sts-69/sts-69-patch-small.gif	200	8083		
adam.tower.com.au	-	807252026	GET	/htbin/wais.pl?IMAX	200	6319		
199.190.95.40	-	807252027	GET	/ksc.html	200	7280		
dialup515.washington.mci.net	-	807252031	GET	/shuttle/missions/sts-65/mission-sts-65.html	200	131163		
199.190.95.40	-	807252031	GET	/images/ksclogo-medium.gif	200	5866		
ppp3_069.bekkoame.or.jp	-	807252032	GET	/shuttle/missions/sts-70/images/images.html	200	8657		
cherry.hip.berkeley.edu	-	807252034	GET	/images/launch-logo.gif	200	1713		
cherry.hip.berkeley.edu	-	807252034	GET	/history/apollo/images/apollo-logo1.gif	200	1173		
pme609.onramp.awinc.com	-	807252035	GET	/shuttle/technology/sts-newsref/srb.html	200	49553		
199.190.95.40	-	807252037	GET	/images/USA-logosmall.gif	200	234		
199.190.95.40	-	807252038	GET	/images/MOSAIC-logosmall.gif	200	363		
stockyard17.onramp.net	-	807252039	GET	/facilities/lc39a.html	200	7008		
199.190.95.40	-	807252040	GET	/images/WORLD-logosmall.gif	200	669		
199.190.95.40	-	807252040	GET	/images/NASA-logosmall.gif	200	786		
168.78.14.166	-	807252040	GET	/icons/blank.xbm	200	509		
stockyard17.onramp.net	-	807252041	GET	/images/lc39a-logo.gif	200	13116		
ppp-06-uf-cs1.nerdc.ufl.edu	-	807252043	GET	/software/winvn/winvn.html	304	0		
stockyard17.onramp.net	-	807252045	GET	/images/kscmap-tiny.gif	200	2537		
in24.inetnebr.com	-	807252047	GET	/shuttle/technology/sts-newsref/sts-mps.html	200	106496		
ppp-06-uf-cs1.nerdc.ufl.edu	-	807252047	GET	/software/winvn/winvn.gif	304	0		
ppp-06-uf-cs1.nerdc.ufl.edu	-	807252047	GET	/images/construct.gif	304	0		
ppp-06-uf-cs1.nerdc.ufl.edu	-	807252047	GET	/software/winvn/wvsmall.gif	304	0		
dialup-2-139.gw.umn.edu	-	807252049	GET	/history/apollo/apollo-11/images/index.gif	200	172537		
ppp-06-uf-cs1.nerdc.ufl.edu	-	807252050	GET	/software/winvn/bluemarb.gif	304	0		
ppp-06-uf-cs1.nerdc.ufl.edu	-	807252051	GET	/images/KSC-logosmall.gif	304	0		
ppp-06-uf-cs1.nerdc.ufl.edu	-	807252051	GET	/images/MOSAIC-logosmall.gif	304	0		
ppp-06-uf-cs1.nerdc.ufl.edu	-	807252053	GET	/images/WORLD-logosmall.gif	304	0		
ppp-06-uf-cs1.nerdc.ufl.edu	-	807252053	GET	/images/USA-logosmall.gif	304	0		
199.190.95.40	-	807252054	GET	/shuttle/countdown/	200	4324		
199.190.95.40	-	807252061	GET	/images/KSC-logosmall.gif	200	1204		
dialup515.washington.mci.net	-	807252062	GET	/images/KSC-logosmall.gif	200	1204		
dialup515.washington.mci.net	-	807252062	GET	/history/apollo/images/apollo-logo1.gif	200	1173		
dialup515.washington.mci.net	-	807252065	GET	/images/launch-logo.gif	200	1713		
199.190.95.40	-	807252069	GET	/shuttle/countdown/count70.gif	200	46573		
pme609.onramp.awinc.com	-	807252076	GET	/shuttle/technology/images/srb_16-small.gif	200	42732		
in24.inetnebr.com	-	807252077	GET	/shuttle/missions/sts-59/images/	200	378		
168.78.14.166	-	807252077	GET	/icons/menu.xbm	200	527		
168.78.14.166	-	807252079	GET	/images/	200	17688		
adam.tower.com.au	-	807252079	GET	/shuttle/missions/missions.html	200	8677		
chuken02.shinshu-u.ac.jp	-	807252079	GET	/images/shuttle-patch-small.gif	200	4179		
cherry.hip.berkeley.edu	-	807252080	GET	/shuttle/missions/sts-70/mission-sts-70.html	200	20224		
192.127.139.163	-	807252080	GET	/facilities/crawler.html	200	3601		
adam.tower.com.au	-	807252081	GET	/images/launchmedium.gif	200	11853		
port42.ts2.msstate.edu	-	807252081	GET	/images/shuttle-patch-small.gif	200	4179		
cherry.hip.berkeley.edu	-	807252082	GET	/shuttle/missions/sts-70/sts-70-patch-small.gif	200	5978		
piweba3y.prodigy.com	-	807252083	GET	/images/rss.gif	200	283389		
chuken02.shinshu-u.ac.jp	-	807252084	GET	/shuttle/technology/sts-newsref/stsref-toc.html	200	84905		
dialup-2-139.gw.umn.edu	-	807252087	GET	/history/apollo/apollo-8/apollo-8.html	200	3625		
in24.inetnebr.com	-	807252087	GET	/shuttle/missions/sts-59/	200	1747		
stockyard17.onramp.net	-	807252087	GET	/ksc.html	200	7280		
dialup-2-139.gw.umn.edu	-	807252089	GET	/history/apollo/apollo-8/apollo-8-patch-small.gif	200	11326		
192.127.139.163	-	807252089	GET	/images/crawler-logo.gif	200	14108		
stockyard17.onramp.net	-	807252092	GET	/images/USA-logosmall.gif	200	234		
stockyard17.onramp.net	-	807252092	GET	/images/WORLD-logosmall.gif	200	669		
stockyard17.onramp.net	-	807252094	GET	/images/MOSAIC-logosmall.gif	200	363		
piweba3y.prodigy.com	-	807252095	GET	/images/mlp.gif	200	517624		
stockyard17.onramp.net	-	807252095	GET	/images/ksclogo-medium.gif	200	5866		
in24.inetnebr.com	-	807252096	GET	/shuttle/missions/sts-59/movies/	200	378		
chuken02.shinshu-u.ac.jp	-	807252098	GET	/shuttle/technology/sts-newsref/sts_overview.html	200	65536		
port42.ts2.msstate.edu	-	807252098	GET	/shuttle/technology/sts-newsref/stsref-toc.html	200	84905		
168.78.14.166	-	807252108	GET	/icons/image.xbm	200	509		
in24.inetnebr.com	-	807252109	GET	/shuttle/missions/sts-59/	200	1747		
port42.ts2.msstate.edu	-	807252109	GET	/images/KSC-logosmall.gif	200	1204		
port42.ts2.msstate.edu	-	807252109	GET	/images/launch-logo.gif	200	1713		
adam.tower.com.au	-	807252113	GET	/images/NASA-logosmall.gif	200	786		
in24.inetnebr.com	-	807252116	GET	/shuttle/missions/sts-59/sounds/	200	378		
dialup-2-139.gw.umn.edu	-	807252117	GET	/history/apollo/apollo-8/apollo-8-info.html	200	1434		
168.78.14.166	-	807252122	GET	/icons/blank.xbm	200	509		
dialup-2-139.gw.umn.edu	-	807252122	GET	/history/apollo/apollo-8/images/	200	1042		
chuken02.shinshu-u.ac.jp	-	807252123	GET	/shuttle/technology/sts-newsref/sts-mps.html	200	215409		
199.190.95.40	-	807252125	GET	/shuttle/missions/sts-70/movies/movies.html	200	2979		
prakinf2.prakinf.tu-ilmenau.de	-	807252127	GET	/shuttle/technology/sts-newsref/sts_mes.html	200	175619		
chuken02.shinshu-u.ac.jp	-	807252132	GET	/images/KSC-logosmall.gif	200	1204		
chuken02.shinshu-u.ac.jp	-	807252133	GET	/images/shuttle-patch-logo.gif	200	891		
199.190.95.40	-	807252135	GET	/shuttle/missions/sts-70/sts-70-patch-small.gif	200	5978		
dialup-2-139.gw.umn.edu	-	807252135	GET	/history/apollo/apollo-8/images/68HC678.GIF	200	57344		
lutzp.tigernet.net	-	807252138	GET	/ksc.html	200	7280		
168.78.14.166	-	807252138	GET	/icons/unknown.xbm	200	515		
adam.tower.com.au	-	807252139	GET	/images/NASA-logosmall.gif	200	786		
lutzp.tigernet.net	-	807252143	GET	/images/NASA-logosmall.gif	200	786		
lutzp.tigernet.net	-	807252143	GET	/images/ksclogo-medium.gif	200	5866		
dialup-2-139.gw.umn.edu	-	807252144	GET	/history/apollo/apollo-8/images/68HC731.GIF	200	57344		
cherry.hip.berkeley.edu	-	807252146	GET	/history/history.html	200	1602		
pme609.onramp.awinc.com	-	807252150	GET	/shuttle/missions/missions.html	200	8677		
cherry.hip.berkeley.edu	-	807252152	GET	/history/apollo/images/apollo-small.gif	200	9630		
dialup005.continet.com	-	807252152	GET	/shuttle/missions/sts-68/sts-68-patch-small.gif	200	17459		
168.78.14.166	-	807252152	GET	/icons/menu.xbm	200	527		
prakinf2.prakinf.tu-ilmenau.de	-	807252153	GET	/images/shuttle-patch-logo.gif	200	891		
dialup515.washington.mci.net	-	807252160	GET	/htbin/wais.pl?NIZEMI	200	6153		
dialup-2-139.gw.umn.edu	-	807252160	GET	/history/apollo/apollo-8/images/68HC870.GIF	200	57344		
pme609.onramp.awinc.com	-	807252162	GET	/images/launchmedium.gif	200	11853		
bonnou.lab.kdd.co.jp	-	807252162	GET	/shuttle/technology/images/mission_profile_2-small.gif	200	35540		
bonnou.lab.kdd.co.jp	-	807252164	GET	/shuttle/technology/images/sts_spec_6-small.gif	200	47145		
dialup005.continet.com	-	807252167	GET	/shuttle/missions/sts-68/mission-sts-68.html	200	49702		
adam.tower.com.au	-	807252172	GET	/shuttle/missions/sts-70/mission-sts-70.html	200	20224		
dialup-2-139.gw.umn.edu	-	807252176	GET	/history/apollo/apollo-8/images/69HC2.GIF	200	65536		
pme609.onramp.awinc.com	-	807252178	GET	/images/NASA-logosmall.gif	200	786		
pme609.onramp.awinc.com	-	807252178	GET	/shuttle/technology/sts-newsref/sts_asm.html	200	57344		
adam.tower.com.au	-	807252179	GET	/shuttle/missions/sts-70/sts-70-patch-small.gif	200	5978		
dialup-2-139.gw.umn.edu	-	807252187	GET	/history/apollo/apollo-8/images/69HC21.GIF	200	49152		
168.78.14.166	-	807252189	GET	/icons/image.xbm	200	509		
ts2-002.jaxnet.com	-	807252190	GET	/software/winvn/winvn.html	304	0		
ts2-002.jaxnet.com	-	807252190	GET	/software/winvn/winvn.gif	304	0		
ts2-002.jaxnet.com	-	807252190	GET	/images/construct.gif	304	0		
ts2-002.jaxnet.com	-	807252190	GET	/software/winvn/bluemarb.gif	304	0		
